,2021,2020,2019,Variación 2019-2020,Variación 2019-2021,Evolución 2019,Evolución 2020,Evolución 2021,Difs evolución 19-20,Difs evolución 19-21
ENERO,41.97,86.44,93.54,-0.08,-0.55,,,,,
FEBRERO,58.28,94.62,100.69,-0.06,-0.42,0.08,0.09,0.39,0.02,0.31
MARZO,85.82,37.64,122.66,-0.69,-0.3,0.22,-0.6,0.47,-0.82,0.25
ABRIL,,4.16,119.42,-0.97,,-0.03,-0.89,,-0.86,
MAYO,,34.34,125.62,-0.73,,0.05,7.25,,7.2,
JUNIO,,82.65,130.51,-0.37,,0.04,1.41,,1.37,
JULIO,,117.93,116.67,0.01,,-0.11,0.43,,0.53,
AGOSTO,,66.92,74.42,-0.1,,-0.36,-0.43,,-0.07,
SEPTIEMBRE,,70.73,81.75,-0.13,,0.1,0.06,,-0.04,
OCTUBRE,,72.23,93.95,-0.23,,0.15,0.02,,-0.13,
NOVIEMBRE,,75.71,93.16,-0.19,,-0.01,0.05,,0.06,
DICIEMBRE,,105.84,105.85,-0.0,,0.14,0.4,,0.26,
